date,product_id,price,quantity_sold,region,ad_spend
2024-07-01,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-02,PRO_RUN_SHOES,2500,51,National,6375.0
2024-07-02,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-03,PRO_RUN_SHOES,2500,54,National,6750.0
2024-07-03,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-07-04,PRO_RUN_SHOES,2500,52,National,6500.0
2024-07-04,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-05,PRO_RUN_SHOES,2500,51,National,6375.0
2024-07-05,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-06,PRO_RUN_SHOES,2500,53,National,6625.0
2024-07-06,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-07-07,PRO_RUN_SHOES,2500,52,National,6500.0
2024-07-07,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-07-08,PRO_RUN_SHOES,2500,53,National,6625.0
2024-07-08,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-07-09,PRO_RUN_SHOES,2500,55,National,6875.0
2024-07-09,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-10,PRO_RUN_SHOES,2500,61,National,7625.0
2024-07-10,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-11,PRO_RUN_SHOES,2500,56,National,7000.0
2024-07-11,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-12,PRO_RUN_SHOES,2500,53,National,6625.0
2024-07-12,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-07-13,PRO_RUN_SHOES,2500,58,National,7250.0
2024-07-13,CRICKET_JERSEY_INDIA,1200,25,National,1500.0
2024-07-14,PRO_RUN_SHOES,2500,59,National,7375.0
2024-07-14,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-07-15,PRO_RUN_SHOES,2500,48,National,6000.0
2024-07-15,CRICKET_JERSEY_INDIA,1200,24,National,1440.0
2024-07-16,PRO_RUN_SHOES,2500,53,National,6625.0
2024-07-16,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-17,PRO_RUN_SHOES,2500,55,National,6875.0
2024-07-17,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-18,PRO_RUN_SHOES,2500,53,National,6625.0
2024-07-18,CRICKET_JERSEY_INDIA,1200,19,National,1140.0
2024-07-19,PRO_RUN_SHOES,2500,57,National,7125.0
2024-07-19,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-20,PRO_RUN_SHOES,2500,61,National,7625.0
2024-07-20,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-21,PRO_RUN_SHOES,2500,55,National,6875.0
2024-07-21,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-07-22,PRO_RUN_SHOES,2500,57,National,7125.0
2024-07-22,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-07-23,PRO_RUN_SHOES,2500,50,National,6250.0
2024-07-23,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-07-24,PRO_RUN_SHOES,2500,58,National,7250.0
2024-07-24,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-25,PRO_RUN_SHOES,2500,57,National,7125.0
2024-07-25,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-07-26,PRO_RUN_SHOES,2500,59,National,7375.0
2024-07-26,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-07-27,PRO_RUN_SHOES,2500,50,National,6250.0
2024-07-27,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-28,PRO_RUN_SHOES,2500,53,National,6625.0
2024-07-28,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-07-29,PRO_RUN_SHOES,2500,51,National,6375.0
2024-07-29,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-07-30,PRO_RUN_SHOES,2500,53,National,6625.0
2024-07-30,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-07-31,PRO_RUN_SHOES,2500,55,National,6875.0
2024-07-31,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-08-01,PRO_RUN_SHOES,2500,51,National,6375.0
2024-08-01,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-08-02,PRO_RUN_SHOES,2500,50,National,6250.0
2024-08-02,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-08-03,PRO_RUN_SHOES,2500,58,National,7250.0
2024-08-03,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-08-04,PRO_RUN_SHOES,2500,58,National,7250.0
2024-08-04,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-08-05,PRO_RUN_SHOES,2500,53,National,6625.0
2024-08-05,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-08-06,PRO_RUN_SHOES,2500,54,National,6750.0
2024-08-06,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-08-07,PRO_RUN_SHOES,2500,56,National,7000.0
2024-08-07,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-08-08,PRO_RUN_SHOES,2500,54,National,6750.0
2024-08-08,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-08-09,PRO_RUN_SHOES,2500,52,National,6500.0
2024-08-09,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-08-10,PRO_RUN_SHOES,2500,58,National,7250.0
2024-08-10,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-08-11,PRO_RUN_SHOES,2500,59,National,7375.0
2024-08-11,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-08-12,PRO_RUN_SHOES,2500,55,National,6875.0
2024-08-12,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-08-13,PRO_RUN_SHOES,2500,53,National,6625.0
2024-08-13,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-08-14,PRO_RUN_SHOES,2500,53,National,6625.0
2024-08-14,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-08-15,PRO_RUN_SHOES,2500,58,National,7250.0
2024-08-15,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-08-16,PRO_RUN_SHOES,2500,56,National,7000.0
2024-08-16,CRICKET_JERSEY_INDIA,1200,24,National,1440.0
2024-08-17,PRO_RUN_SHOES,2500,52,National,6500.0
2024-08-17,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-08-18,PRO_RUN_SHOES,2500,56,National,7000.0
2024-08-18,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-08-19,PRO_RUN_SHOES,2500,58,National,7250.0
2024-08-19,CRICKET_JERSEY_INDIA,1200,24,National,1440.0
2024-08-20,PRO_RUN_SHOES,2500,52,National,6500.0
2024-08-20,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-08-21,PRO_RUN_SHOES,2500,50,National,6250.0
2024-08-21,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-08-22,PRO_RUN_SHOES,2500,56,National,7000.0
2024-08-22,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-08-23,PRO_RUN_SHOES,2500,55,National,6875.0
2024-08-23,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-08-24,PRO_RUN_SHOES,2500,56,National,7000.0
2024-08-24,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-08-25,PRO_RUN_SHOES,2500,55,National,6875.0
2024-08-25,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-08-26,PRO_RUN_SHOES,2500,56,National,7000.0
2024-08-26,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-08-27,PRO_RUN_SHOES,2500,56,National,7000.0
2024-08-27,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-08-28,PRO_RUN_SHOES,2500,51,National,6375.0
2024-08-28,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-08-29,PRO_RUN_SHOES,2500,56,National,7000.0
2024-08-29,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-08-30,PRO_RUN_SHOES,2500,57,National,7125.0
2024-08-30,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-08-31,PRO_RUN_SHOES,2500,59,National,7375.0
2024-08-31,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-09-01,PRO_RUN_SHOES,2500,56,National,7000.0
2024-09-01,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-09-02,PRO_RUN_SHOES,2500,57,National,7125.0
2024-09-02,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-09-03,PRO_RUN_SHOES,2500,53,National,6625.0
2024-09-03,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-09-04,PRO_RUN_SHOES,2500,55,National,6875.0
2024-09-04,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-09-05,PRO_RUN_SHOES,2500,52,National,6500.0
2024-09-05,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-09-06,PRO_RUN_SHOES,2500,49,National,6125.0
2024-09-06,CRICKET_JERSEY_INDIA,1200,19,National,1140.0
2024-09-07,PRO_RUN_SHOES,2500,58,National,7250.0
2024-09-07,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-09-08,PRO_RUN_SHOES,2500,54,National,6750.0
2024-09-08,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-09-09,PRO_RUN_SHOES,2500,51,National,6375.0
2024-09-09,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-09-10,PRO_RUN_SHOES,2500,49,National,6125.0
2024-09-10,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-09-11,PRO_RUN_SHOES,2500,54,National,6750.0
2024-09-11,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-09-12,PRO_RUN_SHOES,2500,52,National,6500.0
2024-09-12,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-09-13,PRO_RUN_SHOES,2500,52,National,6500.0
2024-09-13,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-09-14,PRO_RUN_SHOES,2500,52,National,6500.0
2024-09-14,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-09-15,PRO_RUN_SHOES,2500,53,National,6625.0
2024-09-15,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-09-16,PRO_RUN_SHOES,2500,55,National,6875.0
2024-09-16,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-09-17,PRO_RUN_SHOES,2500,54,National,6750.0
2024-09-17,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-09-18,PRO_RUN_SHOES,2500,50,National,6250.0
2024-09-18,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-09-19,PRO_RUN_SHOES,2500,57,National,7125.0
2024-09-19,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-09-20,PRO_RUN_SHOES,2500,57,National,7125.0
2024-09-20,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-09-21,PRO_RUN_SHOES,2500,58,National,7250.0
2024-09-21,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-09-22,PRO_RUN_SHOES,2500,53,National,6625.0
2024-09-22,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-09-23,PRO_RUN_SHOES,2500,58,National,7250.0
2024-09-23,CRICKET_JERSEY_INDIA,1200,24,National,1440.0
2024-09-24,PRO_RUN_SHOES,2500,54,National,6750.0
2024-09-24,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-09-25,PRO_RUN_SHOES,2500,57,National,7125.0
2024-09-25,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-09-26,PRO_RUN_SHOES,2500,94,National,11750.0
2024-09-26,CRICKET_JERSEY_INDIA,1200,39,National,2340.0
2024-09-27,PRO_RUN_SHOES,2500,105,National,13125.0
2024-09-27,CRICKET_JERSEY_INDIA,1200,40,National,2400.0
2024-09-28,PRO_RUN_SHOES,2500,97,National,12125.0
2024-09-28,CRICKET_JERSEY_INDIA,1200,38,National,2280.0
2024-09-29,PRO_RUN_SHOES,2500,101,National,12625.0
2024-09-29,CRICKET_JERSEY_INDIA,1200,42,National,2520.0
2024-09-30,PRO_RUN_SHOES,2500,95,National,11875.0
2024-09-30,CRICKET_JERSEY_INDIA,1200,41,National,2460.0
2024-10-01,PRO_RUN_SHOES,2500,88,National,11000.0
2024-10-01,CRICKET_JERSEY_INDIA,1200,41,National,2460.0
2024-10-02,PRO_RUN_SHOES,2500,93,National,11625.0
2024-10-02,CRICKET_JERSEY_INDIA,1200,41,National,2460.0
2024-10-03,PRO_RUN_SHOES,2500,98,National,12250.0
2024-10-03,CRICKET_JERSEY_INDIA,1200,42,National,2520.0
2024-10-04,PRO_RUN_SHOES,2500,107,National,13375.0
2024-10-04,CRICKET_JERSEY_INDIA,1200,38,National,2280.0
2024-10-05,PRO_RUN_SHOES,2500,100,National,12500.0
2024-10-05,CRICKET_JERSEY_INDIA,1200,35,National,2100.0
2024-10-06,PRO_RUN_SHOES,2500,88,National,11000.0
2024-10-06,CRICKET_JERSEY_INDIA,1200,38,National,2280.0
2024-10-07,PRO_RUN_SHOES,2500,104,National,13000.0
2024-10-07,CRICKET_JERSEY_INDIA,1200,42,National,2520.0
2024-10-08,PRO_RUN_SHOES,2500,101,National,12625.0
2024-10-08,CRICKET_JERSEY_INDIA,1200,40,National,2400.0
2024-10-09,PRO_RUN_SHOES,2500,85,National,10625.0
2024-10-09,CRICKET_JERSEY_INDIA,1200,40,National,2400.0
2024-10-10,PRO_RUN_SHOES,2500,97,National,12125.0
2024-10-10,CRICKET_JERSEY_INDIA,1200,40,National,2400.0
2024-10-11,PRO_RUN_SHOES,2500,93,National,11625.0
2024-10-11,CRICKET_JERSEY_INDIA,1200,37,National,2220.0
2024-10-12,PRO_RUN_SHOES,2500,90,National,11250.0
2024-10-12,CRICKET_JERSEY_INDIA,1200,41,National,2460.0
2024-10-13,PRO_RUN_SHOES,2500,107,National,13375.0
2024-10-13,CRICKET_JERSEY_INDIA,1200,43,National,2580.0
2024-10-14,PRO_RUN_SHOES,2500,101,National,12625.0
2024-10-14,CRICKET_JERSEY_INDIA,1200,39,National,2340.0
2024-10-15,PRO_RUN_SHOES,2500,104,National,13000.0
2024-10-15,CRICKET_JERSEY_INDIA,1200,37,National,2220.0
2024-10-16,PRO_RUN_SHOES,2500,98,National,12250.0
2024-10-16,CRICKET_JERSEY_INDIA,1200,40,National,2400.0
2024-10-17,PRO_RUN_SHOES,2500,97,National,12125.0
2024-10-17,CRICKET_JERSEY_INDIA,1200,39,National,2340.0
2024-10-18,PRO_RUN_SHOES,2500,107,National,13375.0
2024-10-18,CRICKET_JERSEY_INDIA,1200,41,National,2460.0
2024-10-19,PRO_RUN_SHOES,2500,106,National,13250.0
2024-10-19,CRICKET_JERSEY_INDIA,1200,41,National,2460.0
2024-10-20,PRO_RUN_SHOES,2500,101,National,12625.0
2024-10-20,CRICKET_JERSEY_INDIA,1200,39,National,2340.0
2024-10-21,PRO_RUN_SHOES,2500,92,National,11500.0
2024-10-21,CRICKET_JERSEY_INDIA,1200,38,National,2280.0
2024-10-22,PRO_RUN_SHOES,2500,92,National,11500.0
2024-10-22,CRICKET_JERSEY_INDIA,1200,39,National,2340.0
2024-10-23,PRO_RUN_SHOES,2500,94,National,11750.0
2024-10-23,CRICKET_JERSEY_INDIA,1200,34,National,2040.0
2024-10-24,PRO_RUN_SHOES,2500,101,National,12625.0
2024-10-24,CRICKET_JERSEY_INDIA,1200,39,National,2340.0
2024-10-25,PRO_RUN_SHOES,2500,101,National,12625.0
2024-10-25,CRICKET_JERSEY_INDIA,1200,40,National,2400.0
2024-10-26,PRO_RUN_SHOES,2500,98,National,12250.0
2024-10-26,CRICKET_JERSEY_INDIA,1200,41,National,2460.0
2024-10-27,PRO_RUN_SHOES,2500,96,National,12000.0
2024-10-27,CRICKET_JERSEY_INDIA,1200,40,National,2400.0
2024-10-28,PRO_RUN_SHOES,2500,91,National,11375.0
2024-10-28,CRICKET_JERSEY_INDIA,1200,35,National,2100.0
2024-10-29,PRO_RUN_SHOES,2500,99,National,12375.0
2024-10-29,CRICKET_JERSEY_INDIA,1200,41,National,2460.0
2024-10-30,PRO_RUN_SHOES,2500,97,National,12125.0
2024-10-30,CRICKET_JERSEY_INDIA,1200,36,National,2160.0
2024-10-31,PRO_RUN_SHOES,2500,94,National,11750.0
2024-10-31,CRICKET_JERSEY_INDIA,1200,41,National,2460.0
2024-11-01,PRO_RUN_SHOES,2500,100,National,12500.0
2024-11-01,CRICKET_JERSEY_INDIA,1200,37,National,2220.0
2024-11-02,PRO_RUN_SHOES,2500,96,National,12000.0
2024-11-02,CRICKET_JERSEY_INDIA,1200,41,National,2460.0
2024-11-03,PRO_RUN_SHOES,2500,98,National,12250.0
2024-11-03,CRICKET_JERSEY_INDIA,1200,39,National,2340.0
2024-11-04,PRO_RUN_SHOES,2500,97,National,12125.0
2024-11-04,CRICKET_JERSEY_INDIA,1200,38,National,2280.0
2024-11-05,PRO_RUN_SHOES,2500,103,National,12875.0
2024-11-05,CRICKET_JERSEY_INDIA,1200,40,National,2400.0
2024-11-06,PRO_RUN_SHOES,2500,94,National,11750.0
2024-11-06,CRICKET_JERSEY_INDIA,1200,38,National,2280.0
2024-11-07,PRO_RUN_SHOES,2500,100,National,12500.0
2024-11-07,CRICKET_JERSEY_INDIA,1200,37,National,2220.0
2024-11-08,PRO_RUN_SHOES,2500,91,National,11375.0
2024-11-08,CRICKET_JERSEY_INDIA,1200,34,National,2040.0
2024-11-09,PRO_RUN_SHOES,2500,92,National,11500.0
2024-11-09,CRICKET_JERSEY_INDIA,1200,42,National,2520.0
2024-11-10,PRO_RUN_SHOES,2500,94,National,11750.0
2024-11-10,CRICKET_JERSEY_INDIA,1200,40,National,2400.0
2024-11-11,PRO_RUN_SHOES,2500,94,National,11750.0
2024-11-11,CRICKET_JERSEY_INDIA,1200,37,National,2220.0
2024-11-12,PRO_RUN_SHOES,2500,97,National,12125.0
2024-11-12,CRICKET_JERSEY_INDIA,1200,39,National,2340.0
2024-11-13,PRO_RUN_SHOES,2500,89,National,11125.0
2024-11-13,CRICKET_JERSEY_INDIA,1200,38,National,2280.0
2024-11-14,PRO_RUN_SHOES,2500,96,National,12000.0
2024-11-14,CRICKET_JERSEY_INDIA,1200,41,National,2460.0
2024-11-15,PRO_RUN_SHOES,2500,104,National,13000.0
2024-11-15,CRICKET_JERSEY_INDIA,1200,40,National,2400.0
2024-11-16,PRO_RUN_SHOES,2500,55,National,6875.0
2024-11-16,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-11-17,PRO_RUN_SHOES,2500,50,National,6250.0
2024-11-17,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-11-18,PRO_RUN_SHOES,2500,51,National,6375.0
2024-11-18,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-11-19,PRO_RUN_SHOES,2500,55,National,6875.0
2024-11-19,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-11-20,PRO_RUN_SHOES,2500,50,National,6250.0
2024-11-20,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-11-21,PRO_RUN_SHOES,2500,56,National,7000.0
2024-11-21,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-11-22,PRO_RUN_SHOES,2500,57,National,7125.0
2024-11-22,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-11-23,PRO_RUN_SHOES,2500,52,National,6500.0
2024-11-23,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-11-24,PRO_RUN_SHOES,2500,59,National,7375.0
2024-11-24,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-11-25,PRO_RUN_SHOES,2500,52,National,6500.0
2024-11-25,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-11-26,PRO_RUN_SHOES,2500,55,National,6875.0
2024-11-26,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-11-27,PRO_RUN_SHOES,2500,51,National,6375.0
2024-11-27,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-11-28,PRO_RUN_SHOES,2500,56,National,7000.0
2024-11-28,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-11-29,PRO_RUN_SHOES,2500,61,National,7625.0
2024-11-29,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-11-30,PRO_RUN_SHOES,2500,57,National,7125.0
2024-11-30,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-12-01,PRO_RUN_SHOES,2500,54,National,6750.0
2024-12-01,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-12-02,PRO_RUN_SHOES,2500,52,National,6500.0
2024-12-02,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-12-03,PRO_RUN_SHOES,2500,50,National,6250.0
2024-12-03,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-12-04,PRO_RUN_SHOES,2500,50,National,6250.0
2024-12-04,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-12-05,PRO_RUN_SHOES,2500,52,National,6500.0
2024-12-05,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-12-06,PRO_RUN_SHOES,2500,55,National,6875.0
2024-12-06,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-12-07,PRO_RUN_SHOES,2500,57,National,7125.0
2024-12-07,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-12-08,PRO_RUN_SHOES,2500,54,National,6750.0
2024-12-08,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-12-09,PRO_RUN_SHOES,2500,58,National,7250.0
2024-12-09,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-12-10,PRO_RUN_SHOES,2500,57,National,7125.0
2024-12-10,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-12-11,PRO_RUN_SHOES,2500,54,National,6750.0
2024-12-11,CRICKET_JERSEY_INDIA,1200,25,National,1500.0
2024-12-12,PRO_RUN_SHOES,2500,52,National,6500.0
2024-12-12,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-12-13,PRO_RUN_SHOES,2500,57,National,7125.0
2024-12-13,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-12-14,PRO_RUN_SHOES,2500,56,National,7000.0
2024-12-14,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-12-15,PRO_RUN_SHOES,2500,58,National,7250.0
2024-12-15,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-12-16,PRO_RUN_SHOES,2500,57,National,7125.0
2024-12-16,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-12-17,PRO_RUN_SHOES,2500,49,National,6125.0
2024-12-17,CRICKET_JERSEY_INDIA,1200,20,National,1200.0
2024-12-18,PRO_RUN_SHOES,2500,51,National,6375.0
2024-12-18,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-12-19,PRO_RUN_SHOES,2500,49,National,6125.0
2024-12-19,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-12-20,PRO_RUN_SHOES,2500,57,National,7125.0
2024-12-20,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-12-21,PRO_RUN_SHOES,2500,54,National,6750.0
2024-12-21,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-12-22,PRO_RUN_SHOES,2500,53,National,6625.0
2024-12-22,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-12-23,PRO_RUN_SHOES,2500,56,National,7000.0
2024-12-23,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-12-24,PRO_RUN_SHOES,2500,55,National,6875.0
2024-12-24,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-12-25,PRO_RUN_SHOES,2500,58,National,7250.0
2024-12-25,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-12-26,PRO_RUN_SHOES,2500,53,National,6625.0
2024-12-26,CRICKET_JERSEY_INDIA,1200,21,National,1260.0
2024-12-27,PRO_RUN_SHOES,2500,58,National,7250.0
2024-12-27,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-12-28,PRO_RUN_SHOES,2500,57,National,7125.0
2024-12-28,CRICKET_JERSEY_INDIA,1200,22,National,1320.0
2024-12-29,PRO_RUN_SHOES,2500,52,National,6500.0
2024-12-29,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
2024-12-30,PRO_RUN_SHOES,2500,58,National,7250.0
2024-12-30,CRICKET_JERSEY_INDIA,1200,23,National,1380.0
